category,package,group,status,body_texture_id,body_png,body_width,body_height,overlay_family_count,overlay_texture_count,preview,composition,notes
outgame_navigator,0xEE2C62C9,g03,mapped,0xEE2C62C9/g03/00000,packages\0xEE2C62C9\png\g03_00000_872x960_bc7.png,872,960,2,12,previews\outgame_navigator\0xEE2C62C9_g03.png,projects\outgame_navigator\0xEE2C62C9\g03\composition.json,
outgame_navigator,0xEE2C62C9,g04,mapped,0xEE2C62C9/g04/00000,packages\0xEE2C62C9\png\g04_00000_872x960_bc7.png,872,960,2,12,previews\outgame_navigator\0xEE2C62C9_g04.png,projects\outgame_navigator\0xEE2C62C9\g04\composition.json,
outgame_navigator,0xEE2C62C9,g05,mapped,0xEE2C62C9/g05/00000,packages\0xEE2C62C9\png\g05_00000_872x960_bc7.png,872,960,2,12,previews\outgame_navigator\0xEE2C62C9_g05.png,projects\outgame_navigator\0xEE2C62C9\g05\composition.json,
outgame_navigator,0xEE2C62C9,g06,mapped,0xEE2C62C9/g06/00000,packages\0xEE2C62C9\png\g06_00000_872x960_bc7.png,872,960,2,12,previews\outgame_navigator\0xEE2C62C9_g06.png,projects\outgame_navigator\0xEE2C62C9\g06\composition.json,
outgame_navigator,0xEE2C62C9,g07,mapped,0xEE2C62C9/g07/00000,packages\0xEE2C62C9\png\g07_00000_872x960_bc7.png,872,960,2,12,previews\outgame_navigator\0xEE2C62C9_g07.png,projects\outgame_navigator\0xEE2C62C9\g07\composition.json,
ingame_navigator,0xEF59E088,g00,mapped,0xEF59E088/g00/00000,packages\0xEF59E088\png\g00_00000_260x180_bc7.png,260,180,2,13,previews\ingame_navigator\0xEF59E088_g00.png,projects\ingame_navigator\0xEF59E088\g00\composition.json,
outgame_navigator,0xEF6E8690,g00,mapped,0xEF6E8690/g00/00000,packages\0xEF6E8690\png\g00_00000_872x960_bc7.png,872,960,2,36,previews\outgame_navigator\0xEF6E8690_g00.png,projects\outgame_navigator\0xEF6E8690\g00\composition.json,
outgame_navigator,0xEF6E8690,g01,mapped,0xEF6E8690/g01/00000,packages\0xEF6E8690\png\g01_00000_872x960_bc7.png,872,960,2,36,previews\outgame_navigator\0xEF6E8690_g01.png,projects\outgame_navigator\0xEF6E8690\g01\composition.json,
outgame_navigator,0xEF6E8690,g02,mapped,0xEF6E8690/g02/00000,packages\0xEF6E8690\png\g02_00000_872x960_bc7.png,872,960,2,36,previews\outgame_navigator\0xEF6E8690_g02.png,projects\outgame_navigator\0xEF6E8690\g02\composition.json,
outgame_navigator,0xEF6E8690,g03,mapped,0xEF6E8690/g03/00000,packages\0xEF6E8690\png\g03_00000_872x960_bc7.png,872,960,2,24,previews\outgame_navigator\0xEF6E8690_g03.png,projects\outgame_navigator\0xEF6E8690\g03\composition.json,
outgame_navigator,0xEF6E8690,g04,mapped,0xEF6E8690/g04/00000,packages\0xEF6E8690\png\g04_00000_872x960_bc7.png,872,960,2,24,previews\outgame_navigator\0xEF6E8690_g04.png,projects\outgame_navigator\0xEF6E8690\g04\composition.json,
outgame_navigator,0xEF6E8690,g05,mapped,0xEF6E8690/g05/00000,packages\0xEF6E8690\png\g05_00000_872x960_bc7.png,872,960,2,18,previews\outgame_navigator\0xEF6E8690_g05.png,projects\outgame_navigator\0xEF6E8690\g05\composition.json,
outgame_navigator,0xEF6E8690,g06,mapped,0xEF6E8690/g06/00000,packages\0xEF6E8690\png\g06_00000_872x960_bc7.png,872,960,2,18,previews\outgame_navigator\0xEF6E8690_g06.png,projects\outgame_navigator\0xEF6E8690\g06\composition.json,
outgame_navigator,0xEF6E8690,g07,mapped,0xEF6E8690/g07/00000,packages\0xEF6E8690\png\g07_00000_872x960_bc7.png,872,960,2,18,previews\outgame_navigator\0xEF6E8690_g07.png,projects\outgame_navigator\0xEF6E8690\g07\composition.json,
outgame_navigator,0xEF6E8690,g08,mapped,0xEF6E8690/g08/00000,packages\0xEF6E8690\png\g08_00000_872x960_bc7.png,872,960,2,18,previews\outgame_navigator\0xEF6E8690_g08.png,projects\outgame_navigator\0xEF6E8690\g08\composition.json,
outgame_navigator,0xEF6E8690,g09,mapped,0xEF6E8690/g09/00000,packages\0xEF6E8690\png\g09_00000_872x960_bc7.png,872,960,2,18,previews\outgame_navigator\0xEF6E8690_g09.png,projects\outgame_navigator\0xEF6E8690\g09\composition.json,
outgame_navigator,0xEF6E8690,g10,mapped,0xEF6E8690/g10/00000,packages\0xEF6E8690\png\g10_00000_872x960_bc7.png,872,960,2,18,previews\outgame_navigator\0xEF6E8690_g10.png,projects\outgame_navigator\0xEF6E8690\g10\composition.json,
ingame_navigator,0xF21BE3A0,g00,mapped,0xF21BE3A0/g00/00000,packages\0xF21BE3A0\png\g00_00000_260x180_bc7.png,260,180,2,21,previews\ingame_navigator\0xF21BE3A0_g00.png,projects\ingame_navigator\0xF21BE3A0\g00\composition.json,
combat_portrait,0xF26B3DC9,g00,mapped,0xF26B3DC9/g00/00001,packages\0xF26B3DC9\png\g00_00001_572x572_bc7.png,572,572,1,2,previews\combat_portrait\0xF26B3DC9_g00.png,projects\combat_portrait\0xF26B3DC9\g00\composition.json,
combat_portrait,0xF273F881,g00,mapped,0xF273F881/g00/00001,packages\0xF273F881\png\g00_00001_572x572_bc7.png,572,572,1,2,previews\combat_portrait\0xF273F881_g00.png,projects\combat_portrait\0xF273F881\g00\composition.json,
combat_portrait,0xF278E3BB,g00,mapped,0xF278E3BB/g00/00001,packages\0xF278E3BB\png\g00_00001_572x572_bc7.png,572,572,1,2,previews\combat_portrait\0xF278E3BB_g00.png,projects\combat_portrait\0xF278E3BB\g00\composition.json,
combat_portrait,0xF27D1EA3,g00,mapped,0xF27D1EA3/g00/00001,packages\0xF27D1EA3\png\g00_00001_572x572_bc7.png,572,572,1,2,previews\combat_portrait\0xF27D1EA3_g00.png,projects\combat_portrait\0xF27D1EA3\g00\composition.json,
combat_portrait,0xF34148D8,g00,mapped,0xF34148D8/g00/00001,packages\0xF34148D8\png\g00_00001_572x572_bc7.png,572,572,1,2,previews\combat_portrait\0xF34148D8_g00.png,projects\combat_portrait\0xF34148D8\g00\composition.json,
combat_portrait,0xF3576BB2,g00,mapped,0xF3576BB2/g00/00001,packages\0xF3576BB2\png\g00_00001_572x572_bc7.png,572,572,1,2,previews\combat_portrait\0xF3576BB2_g00.png,projects\combat_portrait\0xF3576BB2\g00\composition.json,
combat_portrait,0xF3598D90,g00,mapped,0xF3598D90/g00/00001,packages\0xF3598D90\png\g00_00001_572x572_bc7.png,572,572,1,2,previews\combat_portrait\0xF3598D90_g00.png,projects\combat_portrait\0xF3598D90\g00\composition.json,
outgame_navigator,0xF35CBF05,g00,mapped_with_warning,0xF35CBF05/g00/00000,packages\0xF35CBF05\png\g00_00000_872x960_bc7.png,872,960,1,9,previews\outgame_navigator\0xF35CBF05_g00.png,projects\outgame_navigator\0xF35CBF05\g00\composition.json,unmapped overlay family 136x56
outgame_navigator,0xF35CBF05,g01,mapped_with_warning,0xF35CBF05/g01/00000,packages\0xF35CBF05\png\g01_00000_872x960_bc7.png,872,960,1,9,previews\outgame_navigator\0xF35CBF05_g01.png,projects\outgame_navigator\0xF35CBF05\g01\composition.json,unmapped overlay family 136x56
outgame_navigator,0xF35CBF05,g02,mapped_with_warning,0xF35CBF05/g02/00000,packages\0xF35CBF05\png\g02_00000_872x960_bc7.png,872,960,1,9,previews\outgame_navigator\0xF35CBF05_g02.png,projects\outgame_navigator\0xF35CBF05\g02\composition.json,unmapped overlay family 136x56
outgame_navigator,0xF35CBF05,g03,mapped_with_warning,0xF35CBF05/g03/00000,packages\0xF35CBF05\png\g03_00000_872x960_bc7.png,872,960,1,6,previews\outgame_navigator\0xF35CBF05_g03.png,projects\outgame_navigator\0xF35CBF05\g03\composition.json,unmapped overlay family 128x56
outgame_navigator,0xF35CBF05,g04,mapped_with_warning,0xF35CBF05/g04/00000,packages\0xF35CBF05\png\g04_00000_872x960_bc7.png,872,960,1,6,previews\outgame_navigator\0xF35CBF05_g04.png,projects\outgame_navigator\0xF35CBF05\g04\composition.json,unmapped overlay family 128x56
outgame_navigator,0xF35CBF05,g05,mapped_with_warning,0xF35CBF05/g05/00000,packages\0xF35CBF05\png\g05_00000_872x960_bc7.png,872,960,1,6,previews\outgame_navigator\0xF35CBF05_g05.png,projects\outgame_navigator\0xF35CBF05\g05\composition.json,unmapped overlay family 140x64
outgame_navigator,0xF35CBF05,g06,mapped_with_warning,0xF35CBF05/g06/00000,packages\0xF35CBF05\png\g06_00000_872x960_bc7.png,872,960,1,6,previews\outgame_navigator\0xF35CBF05_g06.png,projects\outgame_navigator\0xF35CBF05\g06\composition.json,unmapped overlay family 140x64
combat_portrait,0xF3680700,g00,mapped,0xF3680700/g00/00001,packages\0xF3680700\png\g00_00001_572x572_bc7.png,572,572,1,2,previews\combat_portrait\0xF3680700_g00.png,projects\combat_portrait\0xF3680700\g00\composition.json,
combat_portrait,0xF522B121,g00,mapped,0xF522B121/g00/00001,packages\0xF522B121\png\g00_00001_572x572_bc7.png,572,572,1,2,previews\combat_portrait\0xF522B121_g00.png,projects\combat_portrait\0xF522B121\g00\composition.json,
combat_portrait,0xF68628BC,g00,mapped,0xF68628BC/g00/00001,packages\0xF68628BC\png\g00_00001_572x572_bc7.png,572,572,1,2,previews\combat_portrait\0xF68628BC_g00.png,projects\combat_portrait\0xF68628BC\g00\composition.json,
combat_portrait,0xF68D3386,g00,mapped,0xF68D3386/g00/00001,packages\0xF68D3386\png\g00_00001_572x572_bc7.png,572,572,1,2,previews\combat_portrait\0xF68D3386_g00.png,projects\combat_portrait\0xF68D3386\g00\composition.json,
combat_portrait,0xF6900BD6,g00,mapped,0xF6900BD6/g00/00001,packages\0xF6900BD6\png\g00_00001_572x572_bc7.png,572,572,1,2,previews\combat_portrait\0xF6900BD6_g00.png,projects\combat_portrait\0xF6900BD6\g00\composition.json,
combat_portrait,0xF69EEDF4,g00,mapped,0xF69EEDF4/g00/00001,packages\0xF69EEDF4\png\g00_00001_572x572_bc7.png,572,572,1,2,previews\combat_portrait\0xF69EEDF4_g00.png,projects\combat_portrait\0xF69EEDF4\g00\composition.json,
outgame_navigator,0xF6D08784,g00,mapped,0xF6D08784/g00/00000,packages\0xF6D08784\png\g00_00000_872x960_bc7.png,872,960,2,21,previews\outgame_navigator\0xF6D08784_g00.png,projects\outgame_navigator\0xF6D08784\g00\composition.json,
outgame_navigator,0xF6D08784,g01,mapped,0xF6D08784/g01/00000,packages\0xF6D08784\png\g01_00000_872x960_bc7.png,872,960,2,12,previews\outgame_navigator\0xF6D08784_g01.png,projects\outgame_navigator\0xF6D08784\g01\composition.json,
outgame_navigator,0xF6D08784,g02,mapped,0xF6D08784/g02/00000,packages\0xF6D08784\png\g02_00000_872x960_bc7.png,872,960,2,12,previews\outgame_navigator\0xF6D08784_g02.png,projects\outgame_navigator\0xF6D08784\g02\composition.json,
outgame_navigator,0xF6D08784,g03,mapped,0xF6D08784/g03/00000,packages\0xF6D08784\png\g03_00000_872x960_bc7.png,872,960,2,6,previews\outgame_navigator\0xF6D08784_g03.png,projects\outgame_navigator\0xF6D08784\g03\composition.json,
outgame_navigator,0xF6D08784,g04,mapped,0xF6D08784/g04/00000,packages\0xF6D08784\png\g04_00000_872x960_bc7.png,872,960,2,10,previews\outgame_navigator\0xF6D08784_g04.png,projects\outgame_navigator\0xF6D08784\g04\composition.json,
outgame_navigator,0xF6D08784,g05,mapped,0xF6D08784/g05/00000,packages\0xF6D08784\png\g05_00000_872x960_bc7.png,872,960,2,10,previews\outgame_navigator\0xF6D08784_g05.png,projects\outgame_navigator\0xF6D08784\g05\composition.json,
outgame_navigator,0xF6D08784,g06,mapped,0xF6D08784/g06/00000,packages\0xF6D08784\png\g06_00000_872x960_bc7.png,872,960,2,12,previews\outgame_navigator\0xF6D08784_g06.png,projects\outgame_navigator\0xF6D08784\g06\composition.json,
outgame_navigator,0xF6D08784,g07,mapped,0xF6D08784/g07/00000,packages\0xF6D08784\png\g07_00000_872x960_bc7.png,872,960,2,12,previews\outgame_navigator\0xF6D08784_g07.png,projects\outgame_navigator\0xF6D08784\g07\composition.json,
combat_portrait,0xF7413994,g00,mapped,0xF7413994/g00/00001,packages\0xF7413994\png\g00_00001_572x572_bc7.png,572,572,1,2,previews\combat_portrait\0xF7413994_g00.png,projects\combat_portrait\0xF7413994\g00\composition.json,
outgame_navigator,0xF74A35BA,g00,mapped,0xF74A35BA/g00/00000,packages\0xF74A35BA\png\g00_00000_872x960_bc7.png,872,960,2,15,previews\outgame_navigator\0xF74A35BA_g00.png,projects\outgame_navigator\0xF74A35BA\g00\composition.json,
outgame_navigator,0xF74A35BA,g01,mapped,0xF74A35BA/g01/00000,packages\0xF74A35BA\png\g01_00000_872x960_bc7.png,872,960,2,15,previews\outgame_navigator\0xF74A35BA_g01.png,projects\outgame_navigator\0xF74A35BA\g01\composition.json,
outgame_navigator,0xF74A35BA,g02,mapped,0xF74A35BA/g02/00000,packages\0xF74A35BA\png\g02_00000_872x960_bc7.png,872,960,2,12,previews\outgame_navigator\0xF74A35BA_g02.png,projects\outgame_navigator\0xF74A35BA\g02\composition.json,
outgame_navigator,0xF74A35BA,g03,mapped,0xF74A35BA/g03/00000,packages\0xF74A35BA\png\g03_00000_872x960_bc7.png,872,960,2,12,previews\outgame_navigator\0xF74A35BA_g03.png,projects\outgame_navigator\0xF74A35BA\g03\composition.json,
outgame_navigator,0xF74A35BA,g04,mapped,0xF74A35BA/g04/00000,packages\0xF74A35BA\png\g04_00000_872x960_bc7.png,872,960,2,18,previews\outgame_navigator\0xF74A35BA_g04.png,projects\outgame_navigator\0xF74A35BA\g04\composition.json,
outgame_navigator,0xF74A35BA,g05,mapped,0xF74A35BA/g05/00000,packages\0xF74A35BA\png\g05_00000_872x960_bc7.png,872,960,2,18,previews\outgame_navigator\0xF74A35BA_g05.png,projects\outgame_navigator\0xF74A35BA\g05\composition.json,
outgame_navigator,0xF74A35BA,g06,mapped,0xF74A35BA/g06/00000,packages\0xF74A35BA\png\g06_00000_872x960_bc7.png,872,960,2,18,previews\outgame_navigator\0xF74A35BA_g06.png,projects\outgame_navigator\0xF74A35BA\g06\composition.json,
outgame_navigator,0xF74A35BA,g07,mapped,0xF74A35BA/g07/00000,packages\0xF74A35BA\png\g07_00000_872x960_bc7.png,872,960,2,18,previews\outgame_navigator\0xF74A35BA_g07.png,projects\outgame_navigator\0xF74A35BA\g07\composition.json,
outgame_navigator,0xF78D4277,a1,mapped,0xF78D4277/a1/00000,packages\0xF78D4277\png\a1_00000_872x960_bc7.png,872,960,2,18,previews\outgame_navigator\0xF78D4277_a1.png,projects\outgame_navigator\0xF78D4277\a1\composition.json,
outgame_navigator,0xF78D4277,a2,mapped,0xF78D4277/a2/00000,packages\0xF78D4277\png\a2_00000_872x960_bc7.png,872,960,2,18,previews\outgame_navigator\0xF78D4277_a2.png,projects\outgame_navigator\0xF78D4277\a2\composition.json,
outgame_navigator,0xF78D4277,d1,mapped,0xF78D4277/d1/00000,packages\0xF78D4277\png\d1_00000_872x960_bc7.png,872,960,2,12,previews\outgame_navigator\0xF78D4277_d1.png,projects\outgame_navigator\0xF78D4277\d1\composition.json,
outgame_navigator,0xF78D4277,d2,mapped,0xF78D4277/d2/00000,packages\0xF78D4277\png\d2_00000_872x960_bc7.png,872,960,2,12,previews\outgame_navigator\0xF78D4277_d2.png,projects\outgame_navigator\0xF78D4277\d2\composition.json,
combat_portrait,0xF79DD73D,g00,mapped,0xF79DD73D/g00/00001,packages\0xF79DD73D\png\g00_00001_572x572_bc7.png,572,572,1,2,previews\combat_portrait\0xF79DD73D_g00.png,projects\combat_portrait\0xF79DD73D\g00\composition.json,
combat_portrait,0xF7A2BB8F,g00,mapped,0xF7A2BB8F/g00/00001,packages\0xF7A2BB8F\png\g00_00001_572x572_bc7.png,572,572,1,2,previews\combat_portrait\0xF7A2BB8F_g00.png,projects\combat_portrait\0xF7A2BB8F\g00\composition.json,
combat_portrait,0xF7B498E5,g00,mapped,0xF7B498E5/g00/00001,packages\0xF7B498E5\png\g00_00001_572x572_bc7.png,572,572,1,2,previews\combat_portrait\0xF7B498E5_g00.png,projects\combat_portrait\0xF7B498E5\g00\composition.json,
outgame_navigator,0xF8812363,g00,mapped,0xF8812363/g00/00000,packages\0xF8812363\png\g00_00000_872x960_bc7.png,872,960,2,24,previews\outgame_navigator\0xF8812363_g00.png,projects\outgame_navigator\0xF8812363\g00\composition.json,
outgame_navigator,0xF8812363,g01,mapped,0xF8812363/g01/00000,packages\0xF8812363\png\g01_00000_872x960_bc7.png,872,960,2,24,previews\outgame_navigator\0xF8812363_g01.png,projects\outgame_navigator\0xF8812363\g01\composition.json,
outgame_navigator,0xF8812363,g02,mapped,0xF8812363/g02/00000,packages\0xF8812363\png\g02_00000_872x960_bc7.png,872,960,2,27,previews\outgame_navigator\0xF8812363_g02.png,projects\outgame_navigator\0xF8812363\g02\composition.json,
outgame_navigator,0xF8812363,g03,mapped,0xF8812363/g03/00000,packages\0xF8812363\png\g03_00000_872x960_bc7.png,872,960,2,27,previews\outgame_navigator\0xF8812363_g03.png,projects\outgame_navigator\0xF8812363\g03\composition.json,
outgame_navigator,0xF8812363,g04,mapped,0xF8812363/g04/00000,packages\0xF8812363\png\g04_00000_872x960_bc7.png,872,960,2,27,previews\outgame_navigator\0xF8812363_g04.png,projects\outgame_navigator\0xF8812363\g04\composition.json,
outgame_navigator,0xF8812363,g05,mapped,0xF8812363/g05/00000,packages\0xF8812363\png\g05_00000_872x960_bc7.png,872,960,2,15,previews\outgame_navigator\0xF8812363_g05.png,projects\outgame_navigator\0xF8812363\g05\composition.json,
combat_portrait,0xF90E852B,g00,mapped,0xF90E852B/g00/00001,packages\0xF90E852B\png\g00_00001_572x572_bc7.png,572,572,1,2,previews\combat_portrait\0xF90E852B_g00.png,projects\combat_portrait\0xF90E852B\g00\composition.json,
combat_portrait,0xF91DAF4D,g00,mapped,0xF91DAF4D/g00/00001,packages\0xF91DAF4D\png\g00_00001_572x572_bc7.png,572,572,1,2,previews\combat_portrait\0xF91DAF4D_g00.png,projects\combat_portrait\0xF91DAF4D\g00\composition.json,
outgame_navigator,0xFAB4E80A,g00,mapped,0xFAB4E80A/g00/00000,packages\0xFAB4E80A\png\g00_00000_872x960_bc7.png,872,960,2,18,previews\outgame_navigator\0xFAB4E80A_g00.png,projects\outgame_navigator\0xFAB4E80A\g00\composition.json,
outgame_navigator,0xFAB4E80A,g01,mapped,0xFAB4E80A/g01/00000,packages\0xFAB4E80A\png\g01_00000_872x960_bc7.png,872,960,2,18,previews\outgame_navigator\0xFAB4E80A_g01.png,projects\outgame_navigator\0xFAB4E80A\g01\composition.json,
outgame_navigator,0xFAB4E80A,g02,mapped,0xFAB4E80A/g02/00000,packages\0xFAB4E80A\png\g02_00000_872x960_bc7.png,872,960,2,12,previews\outgame_navigator\0xFAB4E80A_g02.png,projects\outgame_navigator\0xFAB4E80A\g02\composition.json,
outgame_navigator,0xFAB4E80A,g03,mapped,0xFAB4E80A/g03/00000,packages\0xFAB4E80A\png\g03_00000_872x960_bc7.png,872,960,2,12,previews\outgame_navigator\0xFAB4E80A_g03.png,projects\outgame_navigator\0xFAB4E80A\g03\composition.json,
outgame_navigator,0xFAB4E80A,g04,mapped,0xFAB4E80A/g04/00000,packages\0xFAB4E80A\png\g04_00000_872x960_bc7.png,872,960,2,12,previews\outgame_navigator\0xFAB4E80A_g04.png,projects\outgame_navigator\0xFAB4E80A\g04\composition.json,
outgame_navigator,0xFAB4E80A,g05,mapped,0xFAB4E80A/g05/00000,packages\0xFAB4E80A\png\g05_00000_872x960_bc7.png,872,960,2,12,previews\outgame_navigator\0xFAB4E80A_g05.png,projects\outgame_navigator\0xFAB4E80A\g05\composition.json,
outgame_navigator,0xFAB4E80A,g06,mapped,0xFAB4E80A/g06/00000,packages\0xFAB4E80A\png\g06_00000_872x960_bc7.png,872,960,2,6,previews\outgame_navigator\0xFAB4E80A_g06.png,projects\outgame_navigator\0xFAB4E80A\g06\composition.json,
outgame_navigator,0xFB1BE598,g00,mapped,0xFB1BE598/g00/00000,packages\0xFB1BE598\png\g00_00000_872x960_bc7.png,872,960,2,24,previews\outgame_navigator\0xFB1BE598_g00.png,projects\outgame_navigator\0xFB1BE598\g00\composition.json,
outgame_navigator,0xFB1BE598,g01,mapped,0xFB1BE598/g01/00000,packages\0xFB1BE598\png\g01_00000_872x960_bc7.png,872,960,2,24,previews\outgame_navigator\0xFB1BE598_g01.png,projects\outgame_navigator\0xFB1BE598\g01\composition.json,
outgame_navigator,0xFB1BE598,g02,mapped,0xFB1BE598/g02/00000,packages\0xFB1BE598\png\g02_00000_872x960_bc7.png,872,960,2,24,previews\outgame_navigator\0xFB1BE598_g02.png,projects\outgame_navigator\0xFB1BE598\g02\composition.json,
outgame_navigator,0xFB1BE598,g03,mapped,0xFB1BE598/g03/00000,packages\0xFB1BE598\png\g03_00000_872x960_bc7.png,872,960,2,24,previews\outgame_navigator\0xFB1BE598_g03.png,projects\outgame_navigator\0xFB1BE598\g03\composition.json,
outgame_navigator,0xFB1BE598,g04,mapped,0xFB1BE598/g04/00000,packages\0xFB1BE598\png\g04_00000_872x960_bc7.png,872,960,2,18,previews\outgame_navigator\0xFB1BE598_g04.png,projects\outgame_navigator\0xFB1BE598\g04\composition.json,
outgame_navigator,0xFB1BE598,g05,mapped,0xFB1BE598/g05/00000,packages\0xFB1BE598\png\g05_00000_872x960_bc7.png,872,960,2,18,previews\outgame_navigator\0xFB1BE598_g05.png,projects\outgame_navigator\0xFB1BE598\g05\composition.json,
combat_portrait,0xFB9343C1,g00,mapped,0xFB9343C1/g00/00001,packages\0xFB9343C1\png\g00_00001_572x572_bc7.png,572,572,2,4,previews\combat_portrait\0xFB9343C1_g00.png,projects\combat_portrait\0xFB9343C1\g00\composition.json,
combat_portrait,0xFB96BED9,g00,mapped,0xFB96BED9/g00/00001,packages\0xFB96BED9\png\g00_00001_572x572_bc7.png,572,572,1,2,previews\combat_portrait\0xFB96BED9_g00.png,projects\combat_portrait\0xFB96BED9\g00\composition.json,
combat_portrait,0xFB9858FB,g00,mapped,0xFB9858FB/g00/00001,packages\0xFB9858FB\png\g00_00001_572x572_bc7.png,572,572,1,2,previews\combat_portrait\0xFB9858FB_g00.png,projects\combat_portrait\0xFB9858FB\g00\composition.json,
combat_portrait,0xFBA73449,g00,mapped,0xFBA73449/g00/00001,packages\0xFBA73449\png\g00_00001_572x572_bc7.png,572,572,1,2,previews\combat_portrait\0xFBA73449_g00.png,projects\combat_portrait\0xFBA73449\g00\composition.json,
combat_portrait,0xFCDFC625,g00,mapped,0xFCDFC625/g00/00001,packages\0xFCDFC625\png\g00_00001_572x572_bc7.png,572,572,1,2,previews\combat_portrait\0xFCDFC625_g00.png,projects\combat_portrait\0xFCDFC625\g00\composition.json,
outgame_navigator,0xFDE18B64,g00,mapped,0xFDE18B64/g00/00000,packages\0xFDE18B64\png\g00_00000_872x960_bc7.png,872,960,2,18,previews\outgame_navigator\0xFDE18B64_g00.png,projects\outgame_navigator\0xFDE18B64\g00\composition.json,
